"","lon","lat","iso3c","data_quality","action_needed","subregion"
"1277",-9.83477280499994,53.614409315,"IRL",5,"Land mask",NA
"1278",-9.75745640899993,53.599395154,"IRL",5,"Land mask",NA
"1279",-8.52361569799996,54.289907435,"IRL",5,"Land mask",NA
"1280",-8.52054465599997,54.2899207190001,"IRL",5,"Land mask",NA
"1281",-8.53712619399994,54.3251089620001,"IRL",5,"Land mask",NA
"1282",-8.51327601099996,54.2919731800001,"IRL",5,"Land mask",NA
"1283",-8.51329833699998,54.2937698160001,"IRL",5,"Land mask",NA
"1284",-8.53435208499997,54.2934447000001,"IRL",5,"Land mask",NA
"1285",-8.54434609099997,54.3256671980001,"IRL",5,"Land mask",NA
"1286",-9.58339649899995,53.792092446,"IRL",5,"Land mask",NA
"1287",-8.53546557099997,54.32745391,"IRL",5,"Land mask",NA
"1288",-8.51747359499996,54.2899339250001,"IRL",5,"Land mask",NA
"1289",-8.51325368699997,54.2901765340001,"IRL",5,"Land mask",NA
"1290",-8.55429515799995,54.3275443730001,"IRL",5,"Land mask",NA
"1291",-7.68309241099996,55.156358448,"IRL",5,"Land mask",NA
"1292",-9.82715340199996,51.824612314,"IRL",5,"Land mask",NA
"1293",-9.43406645599993,51.5326472580001,"IRL",5,"Land mask",NA
"1294",-9.41612602499993,51.523035389,"IRL",5,"Land mask",NA
"1295",-9.40865849399995,51.529773666,"IRL",5,"Land mask",NA
"1296",-9.68672874399994,53.8858692630001,"IRL",5,"Land mask",NA
"1297",-9.43853298199997,51.5323090100001,"IRL",5,"Land mask",NA
"1298",-9.41100494799997,51.5387323100001,"IRL",5,"Land mask",NA
"1299",-9.44130284299996,51.530877038,"IRL",5,"Land mask",NA
"1300",-9.41358500599995,51.5260982080001,"IRL",5,"Land mask",NA
"1301",-9.43467748299997,51.535879879,"IRL",5,"Land mask",NA
"1302",-8.16269098299995,54.633716447,"IRL",5,"Land mask",NA
"1303",-8.16708279199997,54.630656673,"IRL",5,"Land mask",NA
"1304",-9.85999167699993,52.119257325,"IRL",5,"Land mask",NA
"1305",-7.29362254099993,55.296457252,"IRL",5,"Land mask",NA
"1306",-9.87120185899994,52.1375583770001,"IRL",5,"Land mask",NA
"1307",-7.58668084599998,52.0580812430001,"IRL",5,"Land mask",NA
"1308",-7.58032545399993,52.0593611570001,"IRL",5,"Land mask",NA
"1309",-7.29585243799994,55.2987686370001,"IRL",5,"Land mask",NA
"1310",-9.47968726799996,51.690457361,"IRL",5,"Land mask",NA
"1311",-9.48014939699993,51.69542628,"IRL",5,"Land mask",NA
"1312",-9.48101051399993,51.6929325730001,"IRL",5,"Land mask",NA
"1313",-9.46809303799995,51.6991749480001,"IRL",5,"Land mask",NA
"1314",-9.47198436499997,51.7167979330001,"IRL",5,"Land mask",NA
"1315",-9.48542894199994,51.71192302,"IRL",5,"Land mask",NA
"1316",-6.15116603599995,54.0353214410001,"IRL",5,"Land mask",NA
"1317",-6.12406142899994,54.0242618080001,"IRL",5,"Land mask",NA
"1318",-6.15288896299995,54.0361989880001,"IRL",5,"Land mask",NA
"1319",-9.38841834799996,51.5048992850001,"IRL",5,"Land mask",NA
"1320",-8.60245162399997,54.2276958040001,"IRL",5,"Land mask",NA
"1321",-8.59874433399995,54.226058225,"IRL",5,"Land mask",NA
"1322",-8.17619341299996,54.633736141,"IRL",5,"Land mask",NA
"1323",-8.61428692499993,54.2357247200001,"IRL",5,"Land mask",NA
"1324",-9.86269549999997,52.1543352570001,"IRL",5,"Land mask",NA
"1325",-9.82925873799996,52.153099728,"IRL",5,"Land mask",NA
"1326",-7.29006040199994,55.286216096,"IRL",5,"Land mask",NA
"1327",-7.28877354099996,55.290720541,"IRL",5,"Land mask",NA
"1328",-7.28999364799995,55.290895059,"IRL",5,"Land mask",NA
"1329",-9.83781514099996,52.1295772760001,"IRL",5,"Land mask",NA
"1330",-9.85043874199994,52.1214907,"IRL",5,"Land mask",NA
"1331",-9.56997319299995,53.8609700640001,"IRL",5,"Land mask",NA
"1332",-8.98708050099998,53.229768747,"IRL",5,"Land mask",NA
"1333",-8.98990320299993,53.2295163380001,"IRL",5,"Land mask",NA
"1334",-9.42864370999996,51.5286080860001,"IRL",5,"Land mask",NA
"1335",-9.40506471199996,51.530816933,"IRL",5,"Land mask",NA
"1336",-9.41261993999996,51.524582819,"IRL",5,"Land mask",NA
"1337",-10.2581478559999,51.944216,"IRL",5,"Land mask",NA
"1338",-9.42051608199995,51.5337256060001,"IRL",5,"Land mask",NA
"1339",-9.40053236299997,51.537807812,"IRL",5,"Land mask",NA
"1340",-9.43652531599997,51.530093251,"IRL",5,"Land mask",NA
"1341",-9.42701702899996,51.5302779350001,"IRL",5,"Land mask",NA
"1342",-9.40391943999998,51.536070733,"IRL",5,"Land mask",NA
"1343",-9.42942493399994,51.5259882010001,"IRL",5,"Land mask",NA
"1344",-9.39993413699995,51.5419235350001,"IRL",5,"Land mask",NA
"1345",-9.41332138099995,51.5368186420001,"IRL",5,"Land mask",NA
"1346",-9.39843129299993,51.540372206,"IRL",5,"Land mask",NA
"1347",-9.43446103799994,51.527571643,"IRL",5,"Land mask",NA
"1348",-9.39959058999995,51.536141802,"IRL",5,"Land mask",NA
"1349",-9.39716337399994,51.543597075,"IRL",5,"Land mask",NA
"1350",-9.41835255799998,51.535019452,"IRL",5,"Land mask",NA
"1351",-9.40433793799997,51.5337638820001,"IRL",5,"Land mask",NA
"1352",-9.42425435699994,51.5322066210001,"IRL",5,"Land mask",NA
"1353",-9.41572312899996,51.5358220890001,"IRL",5,"Land mask",NA
"1354",-9.40983366499995,51.527866982,"IRL",5,"Land mask",NA
"1355",-9.40203419799997,51.535020295,"IRL",5,"Land mask",NA
"1356",-9.69224493499996,53.8865570550001,"IRL",5,"Land mask",NA
"1357",-9.37435369099995,51.5100001370001,"IRL",5,"Land mask",NA
"1358",-9.37748300799996,51.511648576,"IRL",5,"Land mask",NA
"1359",-9.40621105199995,51.5390275950001,"IRL",5,"Land mask",NA
"1360",-9.42785533399996,51.5367909280001,"IRL",5,"Land mask",NA
"1361",-8.18036038199995,54.6301185130001,"IRL",5,"Land mask",NA
"1362",-8.17107260799997,54.630715858,"IRL",5,"Land mask",NA
"1363",-8.16488448199993,54.632071884,"IRL",5,"Land mask",NA
"1364",-9.40554744599996,51.536318237,"IRL",5,"Land mask",NA
"1365",-9.40720934899997,51.5333867480001,"IRL",5,"Land mask",NA
"1366",-9.36597416699993,51.515403426,"IRL",5,"Land mask",NA
"1367",-9.57657155799996,53.8028322930001,"IRL",5,"Land mask",NA
"1368",-9.40692074399993,51.54014512,"IRL",5,"Land mask",NA
"1369",-9.43965542199993,51.527921071,"IRL",5,"Land mask",NA
"1370",-9.43550010699994,51.5340848660001,"IRL",5,"Land mask",NA
"1371",-9.40809100399997,51.5367894460001,"IRL",5,"Land mask",NA
"1372",-9.82777101099998,53.3934192880001,"IRL",5,"Land mask",NA
"1373",-9.55345510499995,52.6585155930001,"IRL",5,"Land mask",NA
"1374",-9.70625301099994,52.6053341800001,"IRL",5,"Land mask",NA
"1375",-9.94665050599997,54.152307632,"IRL",5,"Land mask",NA
"1376",-9.81747399499994,51.827352369,"IRL",5,"Land mask",NA
"1377",-8.95284698699993,53.168091659,"IRL",5,"Land mask",NA
"1378",-9.97347300699994,53.5535833260001,"IRL",5,"Land mask",NA
"1379",-9.67798541799993,53.8806603880001,"IRL",5,"Land mask",NA
"1380",-6.96665229699994,52.1949332550001,"IRL",5,"Land mask",NA
"1381",-9.08527638499993,53.142452158,"IRL",5,"Land mask",NA
"1382",-9.39875465299997,51.5046467400001,"IRL",5,"Land mask",NA
"1383",-7.89059008599997,51.8986083620001,"IRL",5,"Land mask",NA
"1384",-9.04565295599997,52.6347640370001,"IRL",5,"Land mask",NA
"1385",-6.43876222699993,52.3358464880001,"IRL",5,"Land mask",NA
"1386",-6.43519270899998,52.346316175,"IRL",5,"Land mask",NA
"1387",-6.42333728199998,52.3348683470001,"IRL",5,"Land mask",NA
"1388",-8.97898880899993,53.234709164,"IRL",5,"Land mask",NA
"1389",-8.98425008399994,53.2251604800001,"IRL",5,"Land mask",NA
"1390",-9.00181331699997,53.2289689410001,"IRL",5,"Land mask",NA
"1391",-8.99344182699997,53.2289813040001,"IRL",5,"Land mask",NA
"1392",-8.98289705699995,53.2234683820001,"IRL",5,"Land mask",NA
"1393",-8.99835984499998,53.2284616760001,"IRL",5,"Land mask",NA
"1394",-9.00896695799997,53.217859269,"IRL",5,"Land mask",NA
"1395",-6.11413988699996,54.012795452,"IRL",5,"Land mask",NA
"1396",-6.11741801899996,54.0162164070001,"IRL",5,"Land mask",NA
"1397",-9.93172351599998,51.741504666,"IRL",5,"Land mask",NA
"1398",-10.224853674,53.553108588,"IRL",5,"Land mask",NA
"1399",-10.273180039,51.9320353310001,"IRL",5,"Land mask",NA
"1400",-9.93560236899998,51.7401150200001,"IRL",5,"Land mask",NA
"1401",-9.93619293299997,53.876796927,"IRL",5,"Land mask",NA
"1402",-9.72457785799998,51.6785601010001,"IRL",5,"Land mask",NA
"1403",-9.39417502999993,51.49725289,"IRL",5,"Land mask",NA
"1404",-9.40156620099998,51.5015029080001,"IRL",5,"Land mask",NA
"1405",-9.66361949799995,53.8882407130001,"IRL",5,"Land mask",NA
"1406",-9.74237754899997,53.6000649630001,"IRL",5,"Land mask",NA
"1407",-9.80482669499997,53.6056620040001,"IRL",5,"Land mask",NA
"1408",-9.81715476199997,53.6088372770001,"IRL",5,"Land mask",NA
"1409",-9.75747504799995,53.599844176,"IRL",5,"Land mask",NA
"1410",-9.79115257099994,53.598188474,"IRL",5,"Land mask",NA
"1411",-9.74994487899994,53.600403832,"IRL",5,"Land mask",NA
"1412",-9.79574519299996,53.6018686670001,"IRL",5,"Land mask",NA
"1413",-9.75900343799998,53.600271015,"IRL",5,"Land mask",NA
"1414",-9.83042916899996,53.613015455,"IRL",5,"Land mask",NA
"1415",-9.82638746499993,53.6120182170001,"IRL",5,"Land mask",NA
"1416",-9.76611855999994,53.5988183260001,"IRL",5,"Land mask",NA
"1417",-9.79871107799994,53.6032629750001,"IRL",5,"Land mask",NA
"1418",-9.76500499999997,53.5992840490001,"IRL",5,"Land mask",NA
"1419",-9.82117401299996,53.610790131,"IRL",5,"Land mask",NA
"1420",-9.76232561699993,53.5984249570001,"IRL",5,"Land mask",NA
"1421",-9.83741618599993,53.6173715830001,"IRL",5,"Land mask",NA
"1422",-9.83349890299996,53.6151554300001,"IRL",5,"Land mask",NA
"1423",-7.88570803399995,51.898467526,"IRL",5,"Land mask",NA
"1424",-8.13611498099993,54.6124191320001,"IRL",5,"Land mask",NA
"1425",-8.13876634099995,54.6145671620001,"IRL",5,"Land mask",NA
"1426",-8.13426943299993,54.61369345,"IRL",5,"Land mask",NA
"1427",-10.0590742709999,53.4093889500001,"IRL",5,"Land mask",NA
"1428",-10.048727378,53.4059092510001,"IRL",5,"Land mask",NA
"1429",-10.039768453,53.405590241,"IRL",5,"Land mask",NA
"1430",-7.57649967899994,52.0555347440001,"IRL",5,"Land mask",NA
"1431",-9.93783144499997,53.877660834,"IRL",5,"Land mask",NA
"1432",-9.81767491699998,51.7741209810001,"IRL",5,"Land mask",NA
"1433",-9.83433756099993,51.768169458,"IRL",5,"Land mask",NA
"1434",-9.81129603599993,51.7726214950001,"IRL",5,"Land mask",NA
"1435",-9.81744987299993,51.772526514,"IRL",5,"Land mask",NA
"1436",-9.37066921999997,51.516129543,"IRL",5,"Land mask",NA
"1437",-9.86145081099994,52.119234298,"IRL",5,"Land mask",NA
"1438",-8.14644143199996,54.626714195,"IRL",5,"Land mask",NA
"1439",-9.68593553499994,53.87768192,"IRL",5,"Land mask",NA
"1440",-9.93702279199994,53.8818099900001,"IRL",5,"Land mask",NA
"1441",-6.96815937999997,52.2000840640001,"IRL",5,"Land mask",NA
"1442",-9.88106081599994,52.152270899,"IRL",5,"Land mask",NA
"1443",-7.29599830199993,55.2997757370001,"IRL",5,"Land mask",NA
"1444",-7.29776554099993,55.2989021430001,"IRL",5,"Land mask",NA
"1445",-6.96778376299994,52.2024842590001,"IRL",5,"Land mask",NA
"1446",-8.40487882799994,54.941867318,"IRL",5,"Land mask",NA
"1447",-8.41199243799997,54.942392383,"IRL",5,"Land mask",NA
"1448",-8.13200592699997,54.634851231,"IRL",5,"Land mask",NA
"1449",-9.58222819299993,51.6516868960001,"IRL",5,"Land mask",NA
"1450",-8.39270346299998,54.620450315,"IRL",5,"Land mask",NA
"1451",-8.40333577699994,54.9467230020001,"IRL",5,"Land mask",NA
"1452",-8.39380234699996,54.9439853960001,"IRL",5,"Land mask",NA
"1453",-8.41075259099995,54.9452297990001,"IRL",5,"Land mask",NA
"1454",-8.39959677099995,54.631500068,"IRL",5,"Land mask",NA
"1455",-7.29080269099995,55.2876406020001,"IRL",5,"Land mask",NA
"1456",-9.93166315199994,51.753159424,"IRL",5,"Land mask",NA
"1457",-10.0470041259999,53.4804851750001,"IRL",5,"Land mask",NA
"1458",-9.09187040999996,53.1438488320001,"IRL",5,"Land mask",NA
"1459",-9.39866024799994,51.4983667810001,"IRL",5,"Land mask",NA
"1460",-7.28881843699997,55.2858247620001,"IRL",5,"Land mask",NA
"1461",-9.45700166099994,51.5085178670001,"IRL",5,"Land mask",NA
"1462",-6.96656238899993,52.2094878400001,"IRL",5,"Land mask",NA
"1463",-8.33418369299994,54.881981416,"IRL",5,"Land mask",NA
"1464",-8.97901130199995,53.2172104690001,"IRL",5,"Land mask",NA
"1465",-9.43911343899993,51.5145699300001,"IRL",5,"Land mask",NA
"1466",-9.69194293299995,53.8904039080001,"IRL",5,"Land mask",NA
"1467",-9.93758006999997,53.914344741,"IRL",5,"Land mask",NA
"1468",-9.93274827099998,53.9164914890001,"IRL",5,"Land mask",NA
"1469",-9.43835711599996,51.5139130700001,"IRL",5,"Land mask",NA
"1470",-6.96743363699994,52.212273612,"IRL",5,"Land mask",NA
"1471",-7.28368853899997,55.286643446,"IRL",5,"Land mask",NA
"1472",-9.03287150899996,51.5564505200001,"IRL",5,"Land mask",NA
"1473",-9.02800011199997,51.573908094,"IRL",5,"Land mask",NA
"1474",-8.96528374899998,53.236772537,"IRL",5,"Land mask",NA
"1475",-8.54428212099998,51.7001727030001,"IRL",5,"Land mask",NA
"1476",-8.54282759099993,51.695240418,"IRL",5,"Land mask",NA
"1477",-9.41668215299995,51.4764170220001,"IRL",5,"Land mask",NA
"1478",-9.53936855399996,51.7456683770001,"IRL",5,"Land mask",NA
"1479",-8.14861954899993,54.63367973,"IRL",5,"Land mask",NA
"1480",-9.44062651999997,51.5158836140001,"IRL",5,"Land mask",NA
"1481",-7.57418527699997,55.0716875640001,"IRL",5,"Land mask",NA
"1482",-7.58397941499993,52.0586229530001,"IRL",5,"Land mask",NA
"1483",-7.28662302099997,55.292544309,"IRL",5,"Land mask",NA
"1484",-7.28572967199995,55.29203577,"IRL",5,"Land mask",NA
"1485",-7.28436574699998,55.2918373270001,"IRL",5,"Land mask",NA
"1486",-9.85424940699994,52.1547156880001,"IRL",5,"Land mask",NA
"1487",-9.74239602799997,53.600513989,"IRL",5,"Land mask",NA
"1488",-9.81657966199998,53.609519952,"IRL",5,"Land mask",NA
"1489",-9.74692534299993,53.6004479520001,"IRL",5,"Land mask",NA
"1490",-9.76609982999997,53.5983693100001,"IRL",5,"Land mask",NA
"1491",-9.84683534499993,53.6191211240001,"IRL",5,"Land mask",NA
"1492",-9.80891260499993,53.6068254250001,"IRL",5,"Land mask",NA
"1493",-9.84591375799994,53.62010195,"IRL",5,"Land mask",NA
"1494",-9.84150146999997,53.618994043,"IRL",5,"Land mask",NA
"1495",-9.84251162499993,53.6181394050001,"IRL",5,"Land mask",NA
"1496",-9.76947234799997,53.5985833510001,"IRL",5,"Land mask",NA
"1497",-9.80660377599997,53.6064959440001,"IRL",5,"Land mask",NA
"1498",-9.80302196799994,53.605172134,"IRL",5,"Land mask",NA
"1499",-6.79383187399998,52.237123941,"IRL",5,"Land mask",NA
"1500",-6.78428884099998,52.2381493990001,"IRL",5,"Land mask",NA
"1501",-9.84172551799998,52.1271555800001,"IRL",5,"Land mask",NA
"1502",-8.97258748299993,53.176802562,"IRL",5,"Land mask",NA
"1503",-9.08295919199998,53.133071225,"IRL",5,"Land mask",NA
"1504",-9.68934843599993,51.6165107670001,"IRL",5,"Land mask",NA
"1505",-9.88048766799994,52.1189527280001,"IRL",5,"Land mask",NA
"1506",-9.87199979899998,52.126884665,"IRL",5,"Land mask",NA
"1507",-9.88159374899993,52.1210474280001,"IRL",5,"Land mask",NA
"1508",-9.67105586399998,51.865169796,"IRL",5,"Land mask",NA
"1509",-8.57615350099996,54.2348899520001,"IRL",5,"Land mask",NA
"1510",-8.58585129899996,54.2334345400001,"IRL",5,"Land mask",NA
"1511",-8.57082971699998,54.230449793,"IRL",5,"Land mask",NA
"1512",-9.65955862199996,53.1236338040001,"IRL",5,"Land mask",NA
"1513",-9.67809330299997,53.8833544880001,"IRL",5,"Land mask",NA
"1514",-9.83462489899995,51.76731606,"IRL",5,"Land mask",NA
"1515",-9.86967271799995,51.6512603470001,"IRL",5,"Land mask",NA
"1516",-9.83336416999998,52.1286174100001,"IRL",5,"Land mask",NA
"1517",-9.86772208699995,52.1243032450001,"IRL",5,"Land mask",NA
"1518",-9.88477454499997,52.123931896,"IRL",5,"Land mask",NA
"1519",-9.84812827499997,52.1243039760001,"IRL",5,"Land mask",NA
"1520",-9.86832580499993,52.130281966,"IRL",5,"Land mask",NA
"1521",-9.88712141399998,52.1235830000001,"IRL",5,"Land mask",NA
"1522",-9.47075297199996,52.5767874100001,"IRL",5,"Land mask",NA
"1523",-6.94716554399997,52.2342110650001,"IRL",5,"Land mask",NA
"1524",-6.12107788999998,54.019643246,"IRL",5,"Land mask",NA
"1525",-6.12609164699995,54.026909903,"IRL",5,"Land mask",NA
"1526",-9.86795295699994,51.767120741,"IRL",5,"Land mask",NA
"1527",-9.40285112699996,51.4946225150001,"IRL",5,"Land mask",NA
"1528",-8.53319333799993,54.294312431,"IRL",5,"Land mask",NA
"1529",-9.56777323399996,53.861439445,"IRL",5,"Land mask",NA
"1530",-9.57115125099995,53.8603170380001,"IRL",5,"Land mask",NA
"1531",-9.56685588599993,53.857228359,"IRL",5,"Land mask",NA
"1532",-10.0460964239999,53.4606854130001,"IRL",5,"Land mask",NA
"1533",-10.0407275269999,53.4601401680001,"IRL",5,"Land mask",NA
"1534",-8.96341718599996,53.237469521,"IRL",5,"Land mask",NA
"1535",-8.99210855499996,53.223349028,"IRL",5,"Land mask",NA
"1536",-9.10686052099993,53.1432869830001,"IRL",5,"Land mask",NA
"1537",-9.57923413799995,53.802480469,"IRL",5,"Land mask",NA
"1538",-9.87109532899996,51.6426764140001,"IRL",5,"Land mask",NA
"1539",-9.91819488199997,53.4061263390001,"IRL",5,"Land mask",NA
"1540",-7.77312554699995,55.1857519050001,"IRL",5,"Land mask",NA
"1541",-7.57796101299994,52.056214229,"IRL",5,"Land mask",NA
"1542",-7.57721866399993,52.055649229,"IRL",5,"Land mask",NA
"1543",-7.57722521499994,52.0558923360001,"IRL",5,"Land mask",NA
"1544",-9.80366463399997,53.6025265760001,"IRL",5,"Land mask",NA
"1545",-8.38710459199996,54.6338119500001,"IRL",5,"Land mask",NA
"1546",-9.93379712499996,53.8875944480001,"IRL",5,"Land mask",NA
"1547",-9.81116721899997,53.6075273490001,"IRL",5,"Land mask",NA
"1548",-9.76198556799994,53.5993285480001,"IRL",5,"Land mask",NA
"1549",-6.14785616799998,54.0346091760001,"IRL",5,"Land mask",NA
"1550",-6.11843889299996,54.0138812060001,"IRL",5,"Land mask",NA
"1551",-6.16560462499996,54.040195354,"IRL",5,"Land mask",NA
"1552",-6.14502252099993,54.0335825760001,"IRL",5,"Land mask",NA
"1553",-6.16118330899997,54.0392228040001,"IRL",5,"Land mask",NA
"1554",-9.80678004399994,53.6047260550001,"IRL",5,"Land mask",NA
"1555",-9.76645851599994,53.5979147240001,"IRL",5,"Land mask",NA
"1556",-6.14612374899997,54.0342632960001,"IRL",5,"Land mask",NA
"1557",-6.15900678199995,54.0380177930001,"IRL",5,"Land mask",NA
"1558",-6.14899208399993,54.035306737,"IRL",5,"Land mask",NA
"1559",-6.17161149199995,54.0442813280001,"IRL",5,"Land mask",NA
"1560",-6.16903146199996,54.042599351,"IRL",5,"Land mask",NA
"1561",-6.15460528399996,54.03804761,"IRL",5,"Land mask",NA
"1562",-6.14087889899997,54.033439231,"IRL",5,"Land mask",NA
"1563",-8.15434945299995,54.631154918,"IRL",5,"Land mask",NA
"1564",-9.79732772199998,53.60108947,"IRL",5,"Land mask",NA
"1565",-9.75673881099993,53.6003042830001,"IRL",5,"Land mask",NA
"1566",-9.82601069799995,51.7692478880001,"IRL",5,"Land mask",NA
"1567",-9.82905163299995,51.7727959960001,"IRL",5,"Land mask",NA
"1568",-9.63858299899994,53.8452634130001,"IRL",5,"Land mask",NA
"1569",-9.74271481399995,52.5830186860001,"IRL",5,"Land mask",NA
"1570",-6.17461103999995,54.0444742500001,"IRL",5,"Land mask",NA
"1571",-6.17565316699995,54.0451939260001,"IRL",5,"Land mask",NA
"1572",-6.20214594799995,54.061482841,"IRL",5,"Land mask",NA
"1573",-9.67221885099997,53.882238418,"IRL",5,"Land mask",NA
"1574",-7.59259210299996,52.0653648970001,"IRL",5,"Land mask",NA
"1575",-9.87086508499993,51.763973385,"IRL",5,"Land mask",NA
"1576",-9.87612081299994,51.7556939950001,"IRL",5,"Land mask",NA
"1577",-9.86364496699997,52.117681829,"IRL",5,"Land mask",NA
"1578",-8.13159244999997,54.620277312,"IRL",5,"Land mask",NA
"1579",-9.83864584299994,53.616596363,"IRL",5,"Land mask",NA
"1580",-9.75295511099995,53.600135122,"IRL",5,"Land mask",NA
"1581",-9.82174276499995,53.61011541,"IRL",5,"Land mask",NA
"1582",-9.75292722499995,53.599461589,"IRL",5,"Land mask",NA
"1583",-9.79388446599995,53.5996639780001,"IRL",5,"Land mask",NA
"1584",-9.75969299399998,53.5986883470001,"IRL",5,"Land mask",NA
"1585",-9.74615193999995,53.6000099450001,"IRL",5,"Land mask",NA
"1586",-9.82669888399994,53.611163102,"IRL",5,"Land mask",NA
"1587",-9.75667918599993,53.5988674180001,"IRL",5,"Land mask",NA
"1588",-8.32771203299995,51.7649764400001,"IRL",5,"Land mask",NA
"1589",-9.87510608399998,51.765328992,"IRL",5,"Land mask",NA
"1590",12.251267,65.1130670000001,"NOR",5,"Land mask",NA
"1591",12.185907,65.03405,"NOR",5,"Land mask",NA
"1592",12.09999,65.0620410000001,"NOR",5,"Land mask",NA
"1593",12.6531670000001,65.476817,"NOR",5,"Land mask",NA
"1594",12.651167,65.484333,"NOR",5,"Land mask",NA
